Book_ID,Book_Title,#_of_pages,Created_Date,Updated_Date
5371,maher12,300 [pages],"12/13/2022, 11:40:12 PM","12/13/2022, 11:43:27 PM"
5373,Improving Mathematic,900 [pages],"12/13/2022, 11:40:52 PM","01/01/0001, 12:00:00 AM"
5374,Learning .Net,700 [pages],"12/13/2022, 11:40:52 PM","01/01/0001, 12:00:00 AM"
5375,Learning IT,250 [pages],"12/13/2022, 11:40:52 PM","01/01/0001, 12:00:00 AM"
5376,Learning Mathematic,850 [pages],"12/13/2022, 11:40:52 PM","01/01/0001, 12:00:00 AM"
5377,Improving AI,800 [pages],"12/13/2022, 11:40:52 PM","01/01/0001, 12:00:00 AM"
5378,Learning Mathematic,350 [pages],"12/13/2022, 11:40:52 PM","01/01/0001, 12:00:00 AM"
6237,Improving .Net,150 [pages],"12/20/2022, 08:11:20 PM","01/01/0001, 12:00:00 AM"
6238,Improving Mathematic,900 [pages],"12/20/2022, 08:11:20 PM","01/01/0001, 12:00:00 AM"
6239,Learning .Net,700 [pages],"12/20/2022, 08:11:20 PM","01/01/0001, 12:00:00 AM"
6240,Learning IT,250 [pages],"12/20/2022, 08:11:20 PM","01/01/0001, 12:00:00 AM"
6241,Learning Mathematic,850 [pages],"12/20/2022, 08:11:20 PM","01/01/0001, 12:00:00 AM"
6242,Improving AI,800 [pages],"12/20/2022, 08:11:20 PM","01/01/0001, 12:00:00 AM"
6243,Learning Mathematic,350 [pages],"12/20/2022, 08:11:20 PM","01/01/0001, 12:00:00 AM"
6244,Improving Mathematic,400 [pages],"12/20/2022, 08:11:20 PM","01/01/0001, 12:00:00 AM"
6245,Developing .Net,450 [pages],"12/20/2022, 08:11:20 PM","01/01/0001, 12:00:00 AM"
6246,Discovering IT,950 [pages],"12/20/2022, 08:11:20 PM","01/01/0001, 12:00:00 AM"
6247,mmmm,950 [pages],"12/20/2022, 08:11:20 PM","01/01/0001, 12:00:00 AM"
7237,Improving .Net,150 [pages],"01/17/2023, 11:16:17 AM","01/01/0001, 12:00:00 AM"
7238,Improving Mathematic,900 [pages],"01/17/2023, 11:16:17 AM","01/01/0001, 12:00:00 AM"
7239,Learning .Net,700 [pages],"01/17/2023, 11:16:17 AM","01/01/0001, 12:00:00 AM"
7240,Learning IT,250 [pages],"01/17/2023, 11:16:17 AM","01/01/0001, 12:00:00 AM"
7241,Learning Mathematic,850 [pages],"01/17/2023, 11:16:17 AM","01/01/0001, 12:00:00 AM"
7242,Improving AI,800 [pages],"01/17/2023, 11:16:17 AM","01/01/0001, 12:00:00 AM"
7243,Learning Mathematic,350 [pages],"01/17/2023, 11:16:17 AM","01/01/0001, 12:00:00 AM"
7244,Improving Mathematic,400 [pages],"01/17/2023, 11:16:17 AM","01/01/0001, 12:00:00 AM"
7245,Developing .Net,450 [pages],"01/17/2023, 11:16:17 AM","01/01/0001, 12:00:00 AM"
7246,Discovering IT,950 [pages],"01/17/2023, 11:16:17 AM","01/01/0001, 12:00:00 AM"
7247,mmmm,950 [pages],"01/17/2023, 11:16:17 AM","01/01/0001, 12:00:00 AM"
7248,Improving .Net,150 [pages],"01/19/2023, 05:43:36 PM","01/01/0001, 12:00:00 AM"
7249,Improving Mathematic,900 [pages],"01/19/2023, 05:43:36 PM","01/01/0001, 12:00:00 AM"
7250,Learning .Net,700 [pages],"01/19/2023, 05:43:36 PM","01/01/0001, 12:00:00 AM"
7251,Learning IT,250 [pages],"01/19/2023, 05:43:36 PM","01/01/0001, 12:00:00 AM"
7252,Learning Mathematic,850 [pages],"01/19/2023, 05:43:36 PM","01/01/0001, 12:00:00 AM"
7253,Improving AI,800 [pages],"01/19/2023, 05:43:36 PM","01/01/0001, 12:00:00 AM"
7254,Learning Mathematic,350 [pages],"01/19/2023, 05:43:36 PM","01/01/0001, 12:00:00 AM"
7255,Improving Mathematic,400 [pages],"01/19/2023, 05:43:36 PM","01/01/0001, 12:00:00 AM"
7256,Developing .Net,450 [pages],"01/19/2023, 05:43:36 PM","01/01/0001, 12:00:00 AM"
7257,Discovering IT,950 [pages],"01/19/2023, 05:43:36 PM","01/01/0001, 12:00:00 AM"
7258,mmmm,950 [pages],"01/19/2023, 05:43:36 PM","01/01/0001, 12:00:00 AM"
